,iter,epoch,training_loss,training_acc,val_loss,val_acc,unlabelled_count
1661,7,168,0.004257636144757271,0.9987878420558198,0.6085495948791504,0.9269759450171822,tensor(95459)
1662,7,169,0.004252174403518438,0.9987878420558198,0.6088818311691284,0.9269759450171822,tensor(95459)
1663,7,170,0.004246741533279419,0.9987878420558198,0.6092117428779602,0.9269759450171822,tensor(95459)
1664,7,171,0.004241336602717638,0.9987878420558198,0.6095393300056458,0.9269759450171822,tensor(95459)
1665,7,172,0.004235959146171808,0.9987878420558198,0.6098661422729492,0.9269759450171822,tensor(95459)
1666,7,173,0.004230608697980642,0.9987979433720213,0.6101926565170288,0.9269759450171822,tensor(95459)
1667,7,174,0.004225281532853842,0.9987979433720213,0.6105215549468994,0.9269759450171822,tensor(95459)
1668,7,175,0.004219976253807545,0.9987979433720213,0.6108482480049133,0.9269759450171822,tensor(95459)
1669,7,176,0.004214694257825613,0.9987979433720213,0.6111735105514526,0.9269759450171822,tensor(95459)
1670,7,177,0.004209437407553196,0.9987979433720213,0.6114969849586487,0.9269759450171822,tensor(95459)
1671,7,178,0.004204203374683857,0.9988080446882229,0.6118184924125671,0.9269759450171822,tensor(95459)
1672,7,179,0.004198994021862745,0.9988080446882229,0.6121381521224976,0.9269759450171822,tensor(95459)
1673,7,180,0.004193809814751148,0.9988080446882229,0.6124563217163086,0.9269759450171822,tensor(95459)
1674,7,181,0.004188647959381342,0.9988181460044244,0.6127743124961853,0.9269759450171822,tensor(95459)
1675,7,182,0.004183508921414614,0.9988282473206259,0.6130925416946411,0.9269759450171822,tensor(95459)
1676,7,183,0.004178392700850964,0.9988383486368274,0.6134108901023865,0.9269759450171822,tensor(95459)
1677,7,184,0.004173298832029104,0.9988383486368274,0.6137301325798035,0.9269759450171822,tensor(95459)
1678,7,185,0.004168225452303886,0.9988383486368274,0.6140515208244324,0.9269759450171822,tensor(95459)
1679,7,186,0.004163173492997885,0.9988383486368274,0.6143728494644165,0.9269759450171822,tensor(95459)
1680,7,187,0.004158145748078823,0.9988383486368274,0.6146937608718872,0.9269759450171822,tensor(95459)
1681,7,188,0.00415313895791769,0.9988383486368274,0.6150144934654236,0.9269759450171822,tensor(95459)
1682,7,189,0.0041481549851596355,0.9988383486368274,0.6153354644775391,0.9269759450171822,tensor(95459)
1683,7,190,0.004143191035836935,0.9988383486368274,0.6156560778617859,0.9269759450171822,tensor(95459)
1684,7,191,0.004138249438256025,0.9988383486368274,0.6159769892692566,0.9269759450171822,tensor(95459)
1685,7,192,0.004133328795433044,0.9988484499530289,0.6162979602813721,0.9269759450171822,tensor(95459)
1686,7,193,0.004128427244722843,0.9988484499530289,0.6166184544563293,0.9269759450171822,tensor(95459)
1687,7,194,0.0041235461831092834,0.9988484499530289,0.6169384121894836,0.9269759450171822,tensor(95459)
1688,7,195,0.004118683747947216,0.9988484499530289,0.6172571778297424,0.9269759450171822,tensor(95459)
1689,7,196,0.00411384180188179,0.9988484499530289,0.6175749897956848,0.9269759450171822,tensor(95459)
1690,7,197,0.004109018016606569,0.9988585512692304,0.6178921461105347,0.9269759450171822,tensor(95459)
1691,7,198,0.00410421472042799,0.9988686525854319,0.6182093620300293,0.9269759450171822,tensor(95459)
1692,7,199,0.004099431913346052,0.9988686525854319,0.6185275912284851,0.9269759450171822,tensor(95459)
1693,7,200,0.004094669129699469,0.9988686525854319,0.6188457608222961,0.9269759450171822,tensor(95459)
1694,7,201,0.004089926369488239,0.9988686525854319,0.6191627383232117,0.9269759450171822,tensor(95459)
1695,7,202,0.004085205029696226,0.9988787539016334,0.6194790005683899,0.9269759450171822,tensor(95459)
1696,7,203,0.004080502782016993,0.9988787539016334,0.6197944283485413,0.9269759450171822,tensor(95459)
1697,7,204,0.004075818229466677,0.9988787539016334,0.6201089024543762,0.9269759450171822,tensor(95459)
1698,7,205,0.004071151837706566,0.9988787539016334,0.6204230785369873,0.9269759450171822,tensor(95459)
1699,7,206,0.004066501744091511,0.9988787539016334,0.6207362413406372,0.9269759450171822,tensor(95459)
1700,7,207,0.004061869345605373,0.9988787539016334,0.6210485100746155,0.9271907216494846,tensor(95459)
1701,7,208,0.004057256504893303,0.9988888552178349,0.6213608980178833,0.9271907216494846,tensor(95459)
1702,7,209,0.004052659496665001,0.9988888552178349,0.6216726303100586,0.9271907216494846,tensor(95459)
1703,7,210,0.004048079252243042,0.9988888552178349,0.6219838261604309,0.9271907216494846,tensor(95459)
1704,7,211,0.004043513908982277,0.9988888552178349,0.6222937107086182,0.9271907216494846,tensor(95459)
1705,7,212,0.004038967192173004,0.9988787539016334,0.622602641582489,0.9271907216494846,tensor(95459)
1706,7,213,0.004034438170492649,0.9988787539016334,0.6229110956192017,0.9271907216494846,tensor(95459)
1707,7,214,0.004029926378279924,0.9988787539016334,0.6232178211212158,0.9271907216494846,tensor(95459)
1708,7,215,0.004025433678179979,0.9988787539016334,0.6235232353210449,0.9271907216494846,tensor(95459)
1709,7,216,0.004020958207547665,0.9988787539016334,0.6238279938697815,0.9271907216494846,tensor(95459)
1710,7,217,0.004016498569399118,0.9988787539016334,0.6241315007209778,0.9271907216494846,tensor(95459)
1711,7,218,0.004012055695056915,0.9988888552178349,0.6244339346885681,0.9271907216494846,tensor(95459)
1712,7,219,0.004007629584521055,0.9988888552178349,0.6247356534004211,0.9271907216494846,tensor(95459)
1713,7,220,0.0040032207034528255,0.9988888552178349,0.6250367164611816,0.9271907216494846,tensor(95459)
1714,7,221,0.003998827189207077,0.9988888552178349,0.6253371238708496,0.9271907216494846,tensor(95459)
1715,7,222,0.003994450904428959,0.9988888552178349,0.6256368160247803,0.9271907216494846,tensor(95459)
1716,7,223,0.003990089520812035,0.9988989565340364,0.6259356737136841,0.9271907216494846,tensor(95459)
1717,7,224,0.003985745366662741,0.9988989565340364,0.6262332201004028,0.9271907216494846,tensor(95459)
1718,7,225,0.003981418441981077,0.9988989565340364,0.626530110836029,0.9271907216494846,tensor(95459)
1719,7,226,0.0039771078154444695,0.9989090578502379,0.6268255114555359,0.9271907216494846,tensor(95459)
1720,7,227,0.003972810227423906,0.9989090578502379,0.6271195411682129,0.9271907216494846,tensor(95459)
1721,7,228,0.003968527540564537,0.9989090578502379,0.6274133324623108,0.9271907216494846,tensor(95459)
1722,7,229,0.003964258823543787,0.9989191591664394,0.6277077794075012,0.9271907216494846,tensor(95459)
1723,7,230,0.003960003610700369,0.9989191591664394,0.6280024647712708,0.9269759450171822,tensor(95459)
1724,7,231,0.003955761436372995,0.9989191591664394,0.6282957792282104,0.9269759450171822,tensor(95459)
1725,7,232,0.003951532766222954,0.9989191591664394,0.6285872459411621,0.9269759450171822,tensor(95459)
1726,7,233,0.003947318531572819,0.9989191591664394,0.628876268863678,0.9269759450171822,tensor(95459)
1727,7,234,0.003943118266761303,0.9989191591664394,0.6291632652282715,0.9269759450171822,tensor(95459)
1728,7,235,0.0039389305748045444,0.9989191591664394,0.629450798034668,0.9269759450171822,tensor(95459)
1729,7,236,0.003934758249670267,0.9989191591664394,0.6297415494918823,0.9269759450171822,tensor(95459)
1730,7,237,0.003930599428713322,0.9989191591664394,0.6300345659255981,0.9269759450171822,tensor(95459)
1731,7,238,0.003926454111933708,0.9989191591664394,0.6303274035453796,0.9271907216494846,tensor(95459)
1732,7,239,0.003922323230654001,0.9989191591664394,0.6306185722351074,0.9271907216494846,tensor(95459)
1733,7,240,0.00391820864751935,0.9989191591664394,0.6309083104133606,0.9271907216494846,tensor(95459)
1734,7,241,0.0039141071029007435,0.9989191591664394,0.6311970353126526,0.9271907216494846,tensor(95459)
1735,7,242,0.003910019528120756,0.9989191591664394,0.6314855813980103,0.9271907216494846,tensor(95459)
1736,7,243,0.003905943827703595,0.9989191591664394,0.6317737102508545,0.9271907216494846,tensor(95459)
1737,7,244,0.003901883726939559,0.9989292604826409,0.6320614218711853,0.9271907216494846,tensor(95459)
1738,7,245,0.0038978385273367167,0.9989393617988424,0.6323491930961609,0.9271907216494846,tensor(95459)
1739,7,246,0.003893805667757988,0.9989393617988424,0.6326367259025574,0.9271907216494846,tensor(95459)
1740,7,247,0.0038897849153727293,0.9989393617988424,0.6329244375228882,0.9271907216494846,tensor(95459)
1741,7,248,0.0038857783656567335,0.9989393617988424,0.6332122683525085,0.9271907216494846,tensor(95459)
1742,7,249,0.003881782526150346,0.9989393617988424,0.6334994435310364,0.9271907216494846,tensor(95459)
1743,8,1,0.01080317422747612,0.9972337482710927,0.6442350149154663,0.9261168384879725,tensor(87452)
1744,8,2,0.010310573503375053,0.9968318941347987,0.6602843999862671,0.9216065292096219,tensor(87452)
1745,8,3,0.0100978072732687,0.99595342230197,0.6715283393859863,0.9198883161512027,tensor(87452)
1746,8,4,0.010107428766787052,0.9955048409405256,0.6704214811325073,0.9207474226804123,tensor(87452)
1747,8,5,0.009718228131532669,0.9959347314119098,0.6610982418060303,0.9235395189003437,tensor(87452)
1748,8,6,0.009285041131079197,0.996757130574558,0.6533573269844055,0.9250429553264605,tensor(87452)
1749,8,7,0.009236851707100868,0.9972898209412733,0.6525437235832214,0.9252577319587629,tensor(87452)
1750,8,8,0.009135710075497627,0.9974580389518148,0.658932089805603,0.9241838487972509,tensor(87452)
1751,8,9,0.008760375902056694,0.9974486935067848,0.6686180830001831,0.9226804123711341,tensor(87452)
1752,8,10,0.008514872752130032,0.9970561848155209,0.674433708190918,0.9213917525773195,tensor(87452)
1753,8,11,0.008418845012784004,0.9967758214646182,0.6716794967651367,0.9218213058419243,tensor(87452)
1754,8,12,0.008127576671540737,0.9969533849201899,0.6630274653434753,0.9233247422680413,tensor(87452)
1755,8,13,0.007798794191330671,0.9974767298418751,0.6554994583129883,0.9237542955326461,tensor(87452)
1756,8,14,0.007656852249056101,0.9977570931927778,0.6533069014549255,0.9239690721649485,tensor(87452)
1757,8,15,0.007479437626898289,0.9978505476430788,0.6567484140396118,0.9235395189003437,tensor(87452)
1758,8,16,0.0071935192681849,0.9977103659676274,0.6627709269523621,0.9224656357388317,tensor(87452)
1759,8,17,0.006994613446295261,0.9975234570670255,0.6664620041847229,0.9220360824742269,tensor(87452)
1760,8,18,0.006879293359816074,0.9974300026167247,0.6648256182670593,0.9222508591065293,tensor(87452)
1761,8,19,0.006688907276839018,0.9976356024073867,0.6596661806106567,0.9226804123711341,tensor(87452)
1762,8,20,0.006504102144390345,0.9979626929834399,0.6553578972816467,0.9231099656357389,tensor(87452)
1763,8,21,0.006414052098989487,0.9982524017793727,0.6548509001731873,0.9233247422680413,tensor(87452)
1764,8,22,0.006310589145869017,0.9983084744495533,0.6581888198852539,0.9224656357388317,tensor(87452)
1765,8,23,0.006160111632198095,0.9982430563343426,0.6628909111022949,0.9224656357388317,tensor(87452)
1766,8,24,0.006055998150259256,0.9980841837688311,0.6654874086380005,0.9226804123711341,tensor(87452)
1767,8,25,0.0059861973859369755,0.9979813838735001,0.6642727255821228,0.9226804123711341,tensor(87452)
1768,8,26,0.005878273863345385,0.998074838323801,0.6607511043548584,0.9228951890034365,tensor(87452)
1769,8,27,0.005777336657047272,0.9983084744495533,0.6579264998435974,0.9233247422680413,tensor(87452)
1770,8,28,0.005721844732761383,0.998486037905125,0.6577838659286499,0.9237542955326461,tensor(87452)
1771,8,29,0.0056602610275149345,0.9985327651302756,0.6603091359138489,0.9233247422680413,tensor(87452)
1772,8,30,0.005579289048910141,0.9984393106799746,0.6638211011886597,0.9231099656357389,tensor(87452)
1773,8,31,0.005520073231309652,0.9983738925647639,0.6661041378974915,0.9231099656357389,tensor(87452)
1774,8,32,0.005475900135934353,0.9982243654442825,0.6660170555114746,0.9231099656357389,tensor(87452)
1775,8,33,0.005413793493062258,0.9983645471197339,0.6643192172050476,0.9233247422680413,tensor(87452)
1776,8,34,0.005351142026484013,0.9985140742402153,0.6628168821334839,0.9237542955326461,tensor(87452)
1777,8,35,0.005308440886437893,0.9986262195805764,0.6628873348236084,0.9237542955326461,tensor(87452)
1778,8,36,0.005265527870506048,0.9986542559156667,0.6646740436553955,0.9235395189003437,tensor(87452)
1779,8,37,0.005212179385125637,0.9986542559156667,0.6671551465988159,0.9231099656357389,tensor(87452)
1780,8,38,0.005166742950677872,0.998579492355426,0.6688493490219116,0.9228951890034365,tensor(87452)
1781,8,39,0.005131358280777931,0.9984953833501551,0.6688570976257324,0.9228951890034365,tensor(87452)
1782,8,40,0.005090287420898676,0.9984953833501551,0.66749507188797,0.9231099656357389,tensor(87452)
1783,8,41,0.005046902224421501,0.9985701469103959,0.6659423112869263,0.9233247422680413,tensor(87452)
1784,8,42,0.005013028625398874,0.9986729468057269,0.6653052568435669,0.9241838487972509,tensor(87452)
1785,8,43,0.004982213024049997,0.9987290194759074,0.6659282445907593,0.9239690721649485,tensor(87452)
1786,8,44,0.00494649400934577,0.9987009831408171,0.6672918796539307,0.9239690721649485,tensor(87452)
1787,8,45,0.004912839271128178,0.9986449104706366,0.668430745601654,0.9237542955326461,tensor(87452)
1788,8,46,0.004885357338935137,0.9986262195805764,0.6686097383499146,0.9239690721649485,tensor(87452)
1789,8,47,0.004857058636844158,0.9985981832454861,0.6678264737129211,0.9241838487972509,tensor(87452)
1790,8,48,0.004826652817428112,0.998682292250757,0.6667466759681702,0.9243986254295533,tensor(87452)
1791,8,49,0.0048002032563090324,0.9987570558109977,0.6661539077758789,0.9243986254295533,tensor(87452)
1792,8,50,0.0047769625671207905,0.9987944375911181,0.6664172410964966,0.9243986254295533,tensor(87452)
1793,8,51,0.004752177745103836,0.9987664012560278,0.6673070788383484,0.9243986254295533,tensor(87452)
1794,8,52,0.004727588035166264,0.9987570558109977,0.6682029366493225,0.9243986254295533,tensor(87452)
1795,8,53,0.004706354346126318,0.9987103285858473,0.6685243844985962,0.9243986254295533,tensor(87452)
1796,8,54,0.004686014261096716,0.9987009831408171,0.6681339144706726,0.9243986254295533,tensor(87452)
1797,8,55,0.004664494190365076,0.9987103285858473,0.667393684387207,0.9243986254295533,tensor(87452)
1798,8,56,0.004644330125302076,0.9987664012560278,0.6668677926063538,0.9243986254295533,tensor(87452)
1799,8,57,0.004626424051821232,0.9988037830361481,0.6669264435768127,0.9243986254295533,tensor(87452)
1800,8,58,0.004608450923115015,0.9988037830361481,0.6675334572792053,0.9243986254295533,tensor(87452)
1801,8,59,0.004590225405991077,0.998775746701058,0.668315589427948,0.9243986254295533,tensor(87452)
1802,8,60,0.004573553800582886,0.9987570558109977,0.6688387989997864,0.9243986254295533,tensor(87452)
1803,8,61,0.004557901062071323,0.9987477103659677,0.6689010262489319,0.9243986254295533,tensor(87452)
1804,8,62,0.004541835747659206,0.9987570558109977,0.6686438918113708,0.9243986254295533,tensor(87452)
1805,8,63,0.004526105243712664,0.9987664012560278,0.6684202551841736,0.9243986254295533,tensor(87452)
1806,8,64,0.004511605016887188,0.998785092146088,0.6685271859169006,0.9243986254295533,tensor(87452)
1807,8,65,0.004497471731156111,0.998785092146088,0.6690124273300171,0.9243986254295533,tensor(87452)
1808,8,66,0.004483145661652088,0.998775746701058,0.6696771383285522,0.9243986254295533,tensor(87452)
1809,8,67,0.004469448700547218,0.9987664012560278,0.6702151298522949,0.9243986254295533,tensor(87452)
1810,8,68,0.004456592723727226,0.9987196740308774,0.6704312562942505,0.9243986254295533,tensor(87452)
1811,8,69,0.004443840589374304,0.9987196740308774,0.6703637838363647,0.9243986254295533,tensor(87452)
1812,8,70,0.004431198816746473,0.9987383649209375,0.6702368855476379,0.9246134020618557,tensor(87452)
1813,8,71,0.004419215489178896,0.9987664012560278,0.6702919006347656,0.9246134020618557,tensor(87452)
1814,8,72,0.004407686181366444,0.9987944375911181,0.6706293225288391,0.9246134020618557,tensor(87452)
1815,8,73,0.004396162927150726,0.998785092146088,0.6711611747741699,0.9246134020618557,tensor(87452)
1816,8,74,0.004384869709610939,0.9987570558109977,0.6716871857643127,0.9246134020618557,tensor(87452)
1817,8,75,0.004374074283987284,0.9987477103659677,0.6720378398895264,0.9246134020618557,tensor(87452)
1818,8,76,0.004363461397588253,0.9987383649209375,0.6721850633621216,0.9246134020618557,tensor(87452)
1819,8,77,0.004352867137640715,0.9987570558109977,0.6722449064254761,0.9248281786941581,tensor(87452)
1820,8,78,0.004342563915997744,0.9987944375911181,0.6723822951316833,0.9248281786941581,tensor(87452)
1821,8,79,0.004332583397626877,0.9987944375911181,0.6726953983306885,0.9248281786941581,tensor(87452)
1822,8,80,0.004322689026594162,0.9988224739262084,0.673159122467041,0.9248281786941581,tensor(87452)
1823,8,81,0.0043128919787704945,0.9988131284811783,0.6736497282981873,0.9248281786941581,tensor(87452)
1824,8,82,0.004303349647670984,0.9988131284811783,0.6740370392799377,0.9248281786941581,tensor(87452)
1825,8,83,0.004293990321457386,0.9988131284811783,0.6742691993713379,0.9248281786941581,tensor(87452)
1826,8,84,0.004284688271582127,0.9988131284811783,0.674401581287384,0.9250429553264605,tensor(87452)
1827,8,85,0.004275528714060783,0.9988411648162685,0.6745502948760986,0.9250429553264605,tensor(87452)
1828,8,86,0.004266580566763878,0.9988505102612987,0.6748097538948059,0.9250429553264605,tensor(87452)
1829,8,87,0.004257743246853352,0.9988505102612987,0.6751917600631714,0.9250429553264605,tensor(87452)
1830,8,88,0.004248966928571463,0.9988505102612987,0.6756297945976257,0.9250429553264605,tensor(87452)
1831,8,89,0.004240329843014479,0.9988411648162685,0.6760274171829224,0.9250429553264605,tensor(87452)
1832,8,90,0.004231839440762997,0.9988224739262084,0.6763263940811157,0.9250429553264605,tensor(87452)
1833,8,91,0.004223414231091738,0.9988224739262084,0.6765431761741638,0.9250429553264605,tensor(87452)
1834,8,92,0.004215071443468332,0.9988411648162685,0.6767479777336121,0.9250429553264605,tensor(87452)
1835,8,93,0.004206860437989235,0.9988505102612987,0.6770121455192566,0.9250429553264605,tensor(87452)
1836,8,94,0.004198751877993345,0.9988505102612987,0.6773615479469299,0.9250429553264605,tensor(87452)
1837,8,95,0.004190698731690645,0.9988505102612987,0.6777644753456116,0.9250429553264605,tensor(87452)
1838,8,96,0.004182729404419661,0.9988598557063287,0.6781553030014038,0.9250429553264605,tensor(87452)
1839,8,97,0.004174860659986734,0.9988411648162685,0.6784814596176147,0.9252577319587629,tensor(87452)
1840,8,98,0.004167058039456606,0.9988505102612987,0.6787386536598206,0.9252577319587629,tensor(87452)
1841,8,99,0.004159315023571253,0.9988598557063287,0.6789664626121521,0.9252577319587629,tensor(87452)
1842,8,100,0.004151658620685339,0.9988692011513588,0.6792200803756714,0.9252577319587629,tensor(87452)
1843,8,101,0.004144084174185991,0.998878546596389,0.679531991481781,0.9252577319587629,tensor(87452)
1844,8,102,0.004136569332331419,0.998878546596389,0.6798912882804871,0.9252577319587629,tensor(87452)
1845,8,103,0.0041291178204119205,0.998878546596389,0.6802578568458557,0.9252577319587629,tensor(87452)
1846,8,104,0.004121742211282253,0.998878546596389,0.6805899143218994,0.9252577319587629,tensor(87452)
1847,8,105,0.004114434588700533,0.998878546596389,0.6808708906173706,0.9252577319587629,tensor(87452)
1848,8,106,0.004107191227376461,0.998878546596389,0.6811197400093079,0.9250429553264605,tensor(87452)
1849,8,107,0.004100018180906773,0.998878546596389,0.6813751459121704,0.9250429553264605,tensor(87452)
1850,8,108,0.004092910792678595,0.998878546596389,0.6816660165786743,0.9250429553264605,tensor(87452)
1851,8,109,0.004085856955498457,0.9988972374864491,0.681994616985321,0.9250429553264605,tensor(87452)
1852,8,110,0.004078849218785763,0.9988972374864491,0.6823367476463318,0.9250429553264605,tensor(87452)
1853,8,111,0.00407189829275012,0.9988972374864491,0.6826613545417786,0.9250429553264605,tensor(87452)
1854,8,112,0.0040650018490850925,0.9989065829314792,0.682951807975769,0.9250429553264605,tensor(87452)
1855,8,113,0.004058153368532658,0.9989065829314792,0.6832156777381897,0.9250429553264605,tensor(87452)
1856,8,114,0.004051349125802517,0.9989065829314792,0.6834770441055298,0.9250429553264605,tensor(87452)
1857,8,115,0.00404459098353982,0.9989065829314792,0.6837586760520935,0.9250429553264605,tensor(87452)
1858,8,116,0.004037880804389715,0.9989065829314792,0.6840669512748718,0.9250429553264605,tensor(87452)
1859,8,117,0.0040312097407877445,0.9989065829314792,0.6843904852867126,0.9250429553264605,tensor(87452)
1860,8,118,0.004024581518024206,0.9989065829314792,0.6847101449966431,0.9250429553264605,tensor(87452)
1861,8,119,0.004017998930066824,0.9989065829314792,0.6850113272666931,0.9250429553264605,tensor(87452)
1862,8,120,0.004011453595012426,0.9989065829314792,0.6852918267250061,0.9250429553264605,tensor(87452)
1863,8,121,0.0040049441158771515,0.9989159283765093,0.6855646967887878,0.9250429553264605,tensor(87452)
1864,8,122,0.0039984676986932755,0.9989159283765093,0.6858459711074829,0.9252577319587629,tensor(87452)
1865,8,123,0.003992031328380108,0.9989159283765093,0.6861449480056763,0.9250429553264605,tensor(87452)
1866,8,124,0.003985629417002201,0.9989159283765093,0.686458170413971,0.9250429553264605,tensor(87452)
1867,8,125,0.003979267552495003,0.9989252738215394,0.6867729425430298,0.9250429553264605,tensor(87452)
1868,8,126,0.003972917795181274,0.9989252738215394,0.6870760321617126,0.9250429553264605,tensor(87452)
1869,8,127,0.003966600634157658,0.9989252738215394,0.6873646974563599,0.9250429553264605,tensor(87452)
1870,8,128,0.003960305359214544,0.9989252738215394,0.6876457929611206,0.9252577319587629,tensor(87452)
1871,8,129,0.003954039886593819,0.9989439647115995,0.6879304051399231,0.9252577319587629,tensor(87452)
1872,8,130,0.003947810269892216,0.9989533101566297,0.6882286667823792,0.9252577319587629,tensor(87452)
1873,8,131,0.00394161231815815,0.9989533101566297,0.6885409355163574,0.9252577319587629,tensor(87452)
1874,8,132,0.003935443237423897,0.9989626556016598,0.6888597011566162,0.9252577319587629,tensor(87452)
1875,8,133,0.003929303493350744,0.9989626556016598,0.6891746520996094,0.9252577319587629,tensor(87452)
1876,8,134,0.003923194482922554,0.9989626556016598,0.689477801322937,0.9250429553264605,tensor(87452)
1877,8,135,0.003917110618203878,0.9989626556016598,0.6897738575935364,0.9250429553264605,tensor(87452)
1878,8,136,0.003911053296178579,0.9989720010466898,0.6900683641433716,0.9250429553264605,tensor(87452)
1879,8,137,0.0039050313644111156,0.9989720010466898,0.6903689503669739,0.9250429553264605,tensor(87452)
1880,8,138,0.0038990394677966833,0.9989720010466898,0.6906783580780029,0.9250429553264605,tensor(87452)
1881,8,139,0.0038930741138756275,0.9989720010466898,0.6909946203231812,0.9250429553264605,tensor(87452)
1882,8,140,0.003887130878865719,0.9989720010466898,0.6913086175918579,0.9252577319587629,tensor(87452)
1883,8,141,0.003881213255226612,0.9989720010466898,0.6916148662567139,0.9252577319587629,tensor(87452)
1884,8,142,0.00387532077729702,0.99898134649172,0.6919133067131042,0.9252577319587629,tensor(87452)
1885,8,143,0.003869453212246299,0.99899069193675,0.6922090649604797,0.9252577319587629,tensor(87452)
1886,8,144,0.0038636198733001947,0.99899069193675,0.6925091743469238,0.9252577319587629,tensor(87452)
1887,8,145,0.0038578067906200886,0.99899069193675,0.6928180456161499,0.9252577319587629,tensor(87452)
1888,8,146,0.003852014197036624,0.99899069193675,0.6931329965591431,0.9252577319587629,tensor(87452)
1889,8,147,0.0038462355732917786,0.99899069193675,0.6934475898742676,0.9252577319587629,tensor(87452)
1890,8,148,0.0038404848892241716,0.99898134649172,0.6937543153762817,0.9252577319587629,tensor(87452)
1891,8,149,0.0038347637746483088,0.99898134649172,0.694055438041687,0.9252577319587629,tensor(87452)
1892,8,150,0.003829069435596466,0.99898134649172,0.6943557858467102,0.9252577319587629,tensor(87452)
1893,8,151,0.0038233986124396324,0.99898134649172,0.6946606040000916,0.9254725085910653,tensor(87452)
1894,8,152,0.0038177587557584047,0.99898134649172,0.6949730515480042,0.9254725085910653,tensor(87452)
1895,8,153,0.003812149167060852,0.99898134649172,0.6952879428863525,0.9254725085910653,tensor(87452)
1896,8,154,0.003806568216532469,0.99899069193675,0.6956003308296204,0.9254725085910653,tensor(87452)
1897,8,155,0.0038010221906006336,0.99899069193675,0.6959068179130554,0.9254725085910653,tensor(87452)
1898,8,156,0.0037955099251121283,0.99899069193675,0.6962095499038696,0.9254725085910653,tensor(87452)
1899,8,157,0.0037900323513895273,0.9990000373817801,0.6965129971504211,0.9254725085910653,tensor(87452)
1900,8,158,0.0037845841143280268,0.9990000373817801,0.6968188881874084,0.9254725085910653,tensor(87452)
1901,8,159,0.0037791698705404997,0.9990093828268102,0.6971278786659241,0.9254725085910653,tensor(87452)
1902,8,160,0.003773788455873728,0.9990187282718404,0.6974372863769531,0.9254725085910653,tensor(87452)
1903,8,161,0.0037684382405132055,0.9990187282718404,0.6977456212043762,0.9254725085910653,tensor(87452)
1904,8,162,0.003763123182579875,0.9990187282718404,0.6980521082878113,0.9254725085910653,tensor(87452)
1905,8,163,0.003757840720936656,0.9990187282718404,0.6983582973480225,0.9254725085910653,tensor(87452)
1906,8,164,0.003752590622752905,0.9990280737168704,0.6986652612686157,0.9254725085910653,tensor(87452)
1907,8,165,0.0037473749835044146,0.9990280737168704,0.6989724040031433,0.9254725085910653,tensor(87452)
1908,8,166,0.003742196364328265,0.9990280737168704,0.6992804408073425,0.9254725085910653,tensor(87452)
1909,8,167,0.0037370529025793076,0.9990280737168704,0.6995885372161865,0.9254725085910653,tensor(87452)
1910,8,168,0.0037319452967494726,0.9990280737168704,0.6998949646949768,0.9254725085910653,tensor(87452)
1911,8,169,0.003726873081177473,0.9990280737168704,0.7001980543136597,0.9254725085910653,tensor(87452)
1912,8,170,0.003721838351339102,0.9990280737168704,0.7005001902580261,0.9254725085910653,tensor(87452)
1913,8,171,0.0037168448325246572,0.9990280737168704,0.700804591178894,0.9254725085910653,tensor(87452)
1914,8,172,0.003711890894919634,0.9990280737168704,0.7011120319366455,0.9254725085910653,tensor(87452)
1915,8,173,0.003706975607201457,0.9990374191619005,0.7014204263687134,0.9254725085910653,tensor(87452)
1916,8,174,0.0037021050229668617,0.9990374191619005,0.7017256617546082,0.9254725085910653,tensor(87452)
1917,8,175,0.0036972789093852043,0.9990561100519607,0.7020259499549866,0.9254725085910653,tensor(87452)
1918,8,176,0.003692490980029106,0.9990561100519607,0.7023240327835083,0.9254725085910653,tensor(87452)
1919,8,177,0.003687741234898567,0.9990561100519607,0.7026234865188599,0.9254725085910653,tensor(87452)
1920,8,178,0.003683032002300024,0.9990654554969908,0.7029270529747009,0.9254725085910653,tensor(87452)
1921,8,179,0.003678360488265753,0.9990748009420208,0.7032347321510315,0.9254725085910653,tensor(87452)
1922,8,180,0.0036737259943038225,0.9990748009420208,0.7035426497459412,0.9254725085910653,tensor(87452)
1923,8,181,0.0036691303830593824,0.9990748009420208,0.7038469314575195,0.9254725085910653,tensor(87452)
1924,8,182,0.0036645710933953524,0.9990841463870509,0.7041468620300293,0.9254725085910653,tensor(87452)
1925,8,183,0.0036600471939891577,0.9991028372771111,0.7044431567192078,0.9254725085910653,tensor(87452)
1926,8,184,0.003655556356534362,0.9991028372771111,0.7047402262687683,0.9254725085910653,tensor(87452)
1927,8,185,0.003651100443676114,0.9991028372771111,0.7050401568412781,0.9254725085910653,tensor(87452)
1928,8,186,0.003646677825599909,0.9991028372771111,0.7053449749946594,0.9254725085910653,tensor(87452)
1929,8,187,0.0036422854755073786,0.9991028372771111,0.7056536674499512,0.9254725085910653,tensor(87452)
1930,8,188,0.0036379245575517416,0.9991028372771111,0.705961287021637,0.9254725085910653,tensor(87452)
1931,8,189,0.0036335906479507685,0.9991028372771111,0.7062638998031616,0.9256872852233677,tensor(87452)
1932,8,190,0.003629283281043172,0.9991028372771111,0.7065626978874207,0.9256872852233677,tensor(87452)
1933,8,191,0.0036250033881515265,0.9991028372771111,0.7068617343902588,0.9256872852233677,tensor(87452)
